lon,lat,depth
-106.05058,39.469784,0.0
-106.048013,39.553995,0.0
-106.047387,39.484004,0.0
-106.0453,39.522072,0.0
-106.044838,39.418759,0.0
-106.040942,39.435331,0.0
-106.039113,39.373415,0.0
-106.032471,39.513624,0.0
-106.03150800000002,39.561342,0.0
-106.02745500000002,39.411811,0.0
-106.02693500000001,39.466606,0.0
-106.02522000000002,39.401242,0.0
-106.022577,39.428505,0.0
-106.022268,39.392382,0.0
-106.015226,39.585371,0.0
-106.01277500000002,39.396653,0.0
-106.011528,39.478052,0.0
-106.01072100000002,39.493531,0.0
-106.00962100000001,39.476716,0.0
-106.009524,39.462459,0.0
-106.008919,39.433104,0.0
-106.00719000000001,39.493181,0.0
-106.005382,39.43216,0.0
-105.999252,34.245301999999995,0.0
-105.99831000000002,39.366392,0.0
-105.99025300000001,39.437791,0.0
-105.987641,39.450169,0.0
-105.984983,39.383148,0.0
-105.97762500000002,39.442577,0.0
-105.962688,39.449556,0.0
-105.95692300000002,39.432521,0.0
-105.953468,39.451905,0.0
-105.94578,39.510052,0.0
-105.945509,34.962472999999996,0.0
-105.935599,39.444515,0.0
-105.93270800000002,39.343997,0.0
-105.925094,38.309938,19.929420000000004
-105.910669,34.127404,0.0
-105.84464400000002,38.089545,21.057304285714284
-105.81238000000002,-28.456987,0.0
-105.809377,-27.329997,0.0
-105.78294800000002,38.050165,25.715661428571426
-105.738833,-28.594383,0.0
-105.593002,39.519959,1.6610034285714281
-105.515341,-28.277001,0.0
-105.47540500000001,-28.71002,0.0
-105.470596,39.60992,0.0
-105.41981900000002,-30.473879,0.0
-105.16547,-29.126189,0.0
-105.09786700000001,-28.62987,0.0
-105.09298,39.424529,0.0
-105.049059,-27.197476,0.0
-105.03868800000001,39.40918,2.2111024285714285
-104.921687,-26.926858,0.0
-104.812852,-26.943061,0.0
-104.78759200000002,-26.288422,0.0
-104.48779400000001,-29.35901,0.0
-104.45576,-29.473813,0.0
-104.406301,38.627356,2.4117724285714286
-104.358098,39.69415,0.0
-104.35517500000002,-30.195936,0.0
-104.34993400000002,2.8975249,0.0
-104.191569,33.327718,0.0
-104.184185,37.601641,14.374185714285716
-104.178715,33.033566,0.0
-104.159754,33.339212,0.0
-104.140041,35.20082,0.0
-104.029118,37.493415,18.24759142857143
-103.92872200000001,32.994702,0.0
-103.740466,32.896497,0.0
-103.036077,36.649298,11.706419714285714
-102.784039,-33.691193,0.0
-102.682862,-33.662438,0.0
-102.681019,-33.727249,0.0
-102.635583,-33.703503,0.0
-102.63448900000002,31.505887,0.0
-102.49590600000002,42.877802,0.0
-102.480138,-33.897311,0.0
-102.392546,-33.59556,0.0
-102.35813000000002,-33.457314,0.0
-102.22067400000002,-33.395057,0.0
-102.104138,36.093938,18.078348571428574
-101.63605300000002,31.676701,0.0
-101.315421,40.64825,0.0
-101.26318400000001,40.643946,0.0
-101.25248700000002,-12.208865999999997,0.0
-100.856314,-36.955553,0.0
-100.68022400000001,-36.660564,0.0
-100.56474,41.545716,0.0
-100.34626800000001,43.045851,0.0
-100.217121,31.832235,0.0
-100.094555,29.829227,0.0
-100.070206,-41.728557,0.0
-100.014735,30.037528,0.0
-100.014726,34.689155,0.0
-99.806582,-41.494774,0.0
-99.739894,29.839789,0.0
-99.70891500000002,41.350727,0.0
-99.66384000000001,30.242444,0.0
-99.46651200000001,-41.291326,0.0
-99.25638000000001,45.007205,0.0
-99.179919,41.883884,0.0
-99.13657,43.234956,0.0
-99.050826,43.242572,0.0
-99.024983,34.038577,0.0
-98.843857,35.092138999999996,0.0
-98.83649900000002,35.112286,0.0
-98.83621500000001,29.38144,0.0
-98.817589,35.114553,0.0
-98.76980600000002,35.173254,0.0
-98.715396,35.105883,0.0
-98.71126000000001,41.728414,0.0
-98.70412300000001,41.745893,0.0
-98.69050400000002,34.986861999999995,0.0
-98.687691,35.145393,0.0
-98.68136200000001,35.078796,0.0
-98.66567,35.152183,0.0
-98.665593,41.671122,0.0
-98.65854900000001,35.284072,0.0
-98.65226900000002,35.180023999999996,0.0
-98.63577100000002,35.266818,0.0
-98.62513400000002,35.150696,0.0
-98.61540800000002,35.155837999999996,0.0
-98.610817,35.233084,0.0
-98.60978800000001,35.19712,0.0
-98.598647,35.169733,0.0
-98.576982,35.225902,0.0
-98.569903,35.216321,0.0
-98.547167,35.375689,0.0
-98.546572,34.850362,0.0
-98.529392,-3.3575228,0.0
-98.52591300000002,35.065695,0.0
-98.51416500000002,35.497267,0.0
-98.486536,35.561608,0.0
-98.425618,35.560065,0.0
-98.38310300000002,35.590802,0.0
-98.379712,-3.2767077,0.0
-98.376329,28.798302,4.714433285714286
-98.362035,35.663297,0.0
-98.351014,35.643227,0.0
-98.28762600000002,29.487295,0.0
-98.255118,35.658728,0.0
-98.21991300000002,-3.3631784,0.0
-98.186808,34.228963,0.0
-98.17597600000002,34.204812,0.0
-98.13384500000001,31.951318,0.0
-97.93753200000002,28.78625,0.0
-97.824886,29.853339,0.0
-97.795407,33.487003,0.0
-97.74387400000002,33.738545,0.0
-97.68484700000002,33.662171,0.0
-97.683871,33.587866,0.0
-97.678208,33.55927,0.0
-97.671985,41.716197,0.0
-97.165105,45.916142,0.0
-97.039304,32.942935,0.0
-96.994926,34.688248,0.0
-96.81182300000002,30.405274,0.0
-96.77853900000001,30.686557,0.0
-96.77667600000001,30.383767,0.0
-96.775161,30.351282,0.0
-96.77066600000002,30.697598,0.0
-96.737499,30.867927,0.0
-96.73559900000001,30.542149,0.0
-96.73396100000001,30.703473,0.0
-96.719623,30.776355,0.0
-96.71344000000002,28.28551,0.0
-96.706412,30.690145,0.0
-96.69263700000002,30.664361,0.0
-96.692085,30.596823,0.0
-96.681462,30.542892,0.0
-96.67392600000001,30.701161,0.0
-96.672286,30.615012,0.0
-96.65272500000002,30.721616,0.0
-96.649553,30.629092,0.0
-96.644289,30.610512,0.0
-96.638655,30.805949,0.0
-96.630874,30.724649,0.0
-96.62229500000001,30.617361,0.0
-96.61223300000002,30.765429,0.0
-96.60653700000002,-42.820981,0.0
-96.60643500000002,30.700272,0.0
-96.606088,30.73189,0.0
-96.606033,30.659616,0.0
-96.59295500000002,30.546248,0.0
-96.59024700000002,30.649257,0.0
-96.587132,30.644447,0.0
-96.577614,30.61519,0.0
-96.569646,30.626615,0.0
-96.56167600000002,30.761355,0.0
-96.55852300000001,30.860895,0.0
-96.556602,30.618001,0.0
-96.547899,30.661785,0.0
-96.546186,30.589497,0.0
-96.544884,30.729926,0.0
-96.53880800000002,30.689317,0.0
-96.53797300000001,45.185354,0.0
-96.536345,30.687056,0.0
-96.533766,30.774382,0.0
-96.53325200000002,30.641314,0.0
-96.528272,30.90902,0.0
-96.525981,30.757728,0.0
-96.52488,30.740309,0.0
-96.51954100000002,30.719606,0.0
-96.494294,30.556177,0.0
-96.49160600000002,30.780114,0.0
-96.48533100000002,30.659326,0.0
-96.47573700000001,30.72965,0.0
-96.47439800000001,30.761003,0.0
-96.47269999999999,30.791158,0.0
-96.472444,30.747982,0.0
-96.46521800000001,30.749154,0.0
-96.450147,30.875078,0.0
-96.44230400000001,30.613345,0.0
-96.44160500000001,30.803872,0.0
-96.424302,30.930407,0.0
-96.42188800000001,30.867571,0.0
-96.415296,30.73857,0.0
-96.37443000000002,30.728692,0.0
-96.368021,30.765908,0.0
-96.36702,30.547819,0.0
-96.36057600000001,30.377874,0.0
-96.358941,30.880756,0.0
-96.31204800000002,30.690106,0.0
-96.271564,30.88723,0.0
-96.26941500000001,30.580687,0.0
-96.250277,30.73004,0.0
-96.241408,30.982376,0.0
-96.21481,-43.136886,0.0
-96.210341,30.841717,0.0
-96.202557,30.212978,0.0
-96.18091900000002,42.656489,0.0
-96.17783400000002,30.787256,0.0
-96.16328,30.209376,0.0
-96.153503,42.041403,0.0
-96.143963,42.756827,0.0
-96.09089900000001,30.575924,0.0
-96.03934200000002,30.538513,0.0
-96.03047500000001,42.739787,0.0
-96.022228,-42.731688,0.0
-96.005478,31.82626,0.0
-95.96796600000002,31.06082,0.0
-95.922811,31.19095,0.0
-95.76684,28.137161,0.0
-95.733515,-41.770828,0.0
-95.68748000000001,43.049761,3.822749714285714
-95.412509,-42.315513,0.0
-95.38476400000002,46.737458,1.2824140285714287
-95.31330300000002,46.689606,0.0
-95.28500700000001,-42.122168,0.0
-95.211202,31.613423,0.0
-95.14966800000002,43.060724,0.0
-95.12271,32.012506,0.0
-95.105898,24.672593,0.0
-95.082858,-41.54269,0.0
-95.046717,-41.611057,0.0
-94.97674600000002,27.942073,0.0
-94.896317,32.227551999999996,0.0
-94.86718600000002,-41.630477,0.0
-94.83227600000001,32.582905,0.0
-94.79681200000002,32.193267,0.0
-94.784183,32.377291,0.0
-94.73894900000002,32.236104,0.0
-94.655715,32.034462,0.0
-94.636078,-42.083515,0.0
-94.614442,32.621039,0.0
-94.580242,-2.7225529,0.0
-94.568697,32.64845,5.896268428571429
-94.48172600000001,28.937498,0.0
-94.36522100000002,34.245728,0.0
-94.346919,27.789009,0.0
-94.153319,22.358199,0.0
-93.836095,44.055171,4.743191
-93.73615000000001,28.329235,0.0
-93.57237700000002,33.941991,0.0
-93.53558,43.753851,3.7046441428571426
-93.52175800000002,43.55116,0.0
-93.48504400000002,28.631324,10.688445857142854
-93.280187,27.635001,0.0
-93.193432,37.39496,0.0
-93.06360700000002,28.351728,0.0
-93.03870100000002,36.181634,0.0
-92.75970800000002,37.737605,0.0
-92.744686,42.392654,0.0
-92.682811,21.727864,0.0
-92.609472,-12.538564,0.0
-92.32883300000002,50.292012,0.0
-92.291308,28.081735,15.146230000000001
-92.20393,27.359784,4.151737571428572
-92.186533,31.620552,0.0
-92.149628,50.14673,0.0
-92.05413400000002,-45.299386,0.0
-92.04656200000001,28.245185,0.0
-92.030547,-1.3582919999999998,0.0
-92.00568,29.090141,0.0
-91.98323500000001,27.385257,0.0
-91.91930100000002,43.177674,0.0
-91.83314800000001,29.171628,1.5538894285714286
-91.69157200000001,35.617968999999995,0.0
-91.668662,24.394818,0.0
-91.65176600000001,-41.79181,0.0
-91.632343,35.747413,0.0
-91.63114000000002,33.526533,0.0
-91.59525200000002,41.143749,4.1661340000000004
-91.59225100000002,35.644252,0.0
-91.51669100000001,41.825512,0.0
-91.48413200000002,29.758503,0.0
-91.476851,-41.797173,0.0
-91.45334,-41.691864,0.0
-91.34307100000001,-41.869813,0.0
-91.326273,-41.683915,0.0
-91.2944,29.878018,0.0
-91.09147400000002,-1.4826859,0.0
-91.075948,43.799702,0.0
-91.006834,40.533232,3.6374915714285714
-90.938361,29.039873,6.383697
-90.87775500000001,29.804723,0.0
-90.86499100000002,33.508302,0.0
-90.844504,20.467756,0.0
-90.73701400000002,29.567139,0.0
-90.62128200000001,33.556096,0.0
-90.558633,9.491956,0.0
-90.54544400000002,33.721435,0.0
-90.543559,30.004616,0.0
-90.47245700000002,29.912937,0.0
-90.24990900000002,33.740007,0.0
-90.245095,26.988329,3.6655097142857143
-90.09400700000002,29.475394,0.0
-90.080799,29.668467,0.0
-90.05746500000001,49.961636,0.0
-89.98687800000002,29.711153,0.0
-89.958275,29.702103,0.0
-89.905232,29.653643,0.0
-89.903477,29.593329,0.0
-89.894883,32.764059,0.0
-89.894102,29.751767,0.0
-89.887209,29.4776,0.0
-89.874614,25.955217,0.0
-89.873388,29.633901,0.0
-89.867157,29.599747,0.0
-89.854009,29.625162,0.0
-89.823222,29.649051,0.0
-89.819036,32.789085,0.0
-89.81743599999999,29.692939,0.0
-89.815111,24.450635,0.0
-89.810287,29.622703,0.0
-89.809575,29.707244,0.0
-89.808445,29.517219,0.0
-89.804149,29.626422,0.0
-89.80287,9.8531991,0.0
-89.795872,29.683866,0.0
-89.793102,32.641585,0.0
-89.792549,29.615105,0.0
-89.791063,29.556183,0.0
-89.785818,29.592798,0.0
-89.77942,29.580698,0.0
-89.767575,29.683626,0.0
-89.763185,29.510635,0.0
-89.747993,29.665518,0.0
-89.741695,29.586148,0.0
-89.741598,29.579017,0.0
-89.73343499999999,29.632774,3.8732305714285715
-89.731177,9.4603988,0.0
-89.729825,9.8057506,0.0
-89.726856,29.618219,0.0
-89.725909,29.646353,0.0
-89.710526,29.75736,0.0
-89.705862,29.648799,0.0
-89.70042299999999,29.584203,0.0
-89.69758,29.641064,0.0
-89.695535,10.057533,0.0
-89.67876999999999,29.636264,0.0
-89.66976,29.687408,0.0
-89.663708,29.698322,0.0
-89.663068,29.75783,0.0
-89.659872,29.56284,0.0
-89.657999,29.664119,0.0
-89.642579,29.580126,0.0
-89.63684799999999,29.764273,0.0
-89.635703,10.041188,0.0
-89.63139,29.721785,0.0
-89.62855699999999,29.698364,0.0
-89.627507,29.639984,0.0
-89.620898,29.616584,0.0
-89.617458,9.890977999999999,0.0
-89.617008,10.658586,0.0
-89.608984,29.723106,0.0
-89.607366,29.637886,0.0
-89.599673,29.728239,0.0
-89.59062,29.67716,0.0
-89.589747,29.33527,0.0
-89.589198,29.786515,0.0
-89.582219,29.825957,0.0
-89.57869,9.9269757,0.0
-89.569208,29.654221,0.0
-89.565152,29.723705,0.0
-89.563193,9.8929408,0.0
-89.553526,29.713231,0.0
-89.547487,29.634102,0.0
-89.54651999999999,29.745048,0.0
-89.544858,-35.329688,0.0
-89.527845,29.63092,0.0
-89.52411,29.667043,0.0
-89.511486,29.745232,0.0
-89.505251,29.641642,0.0
-89.50095,29.690304,0.0
-89.49652,29.720714,0.0
-89.41414,29.816896,0.0
-89.399627,29.748052,0.0
-89.398127,29.678434,0.0
-89.395472,29.854806,0.0
-89.368835,23.396143,0.0
-89.36870699999999,10.059146,0.0
-89.365986,34.324334,0.0
-89.360927,29.756085,0.0
-89.314829,23.386685,0.0
-89.280437,29.67597,0.0
-89.239118,29.660032,0.0
-89.166677,25.778372,0.0
-89.149827,10.172075,0.0
-89.03559499999999,29.652242,0.0
-89.023796,10.299702000000002,0.0
-89.020123,35.169525,0.0
-88.981475,10.343464,0.0
-88.976752,10.290949,0.0
-88.975347,10.271261,0.0
-88.94309,10.304455,0.0
-88.937188,10.239619,0.0
-88.91802,10.291961,0.0
-88.912695,10.251599,0.0
-88.891037,10.556376,0.0
-88.87240499999999,10.386751,0.0
-88.872072,10.467079,0.0
-88.856302,10.305237000000002,0.0
-88.833944,49.860652,0.0
-88.82325599999999,38.122049,0.0
-88.806657,10.661288,0.0
-88.80655599999999,10.41699,0.0
-88.779275,35.177743,0.0
-88.776618,10.316835,0.0
-88.767198,10.399641,0.0
-88.749397,24.040309,4.715103285714286
-88.741411,10.477286,0.0
-88.741029,10.479678,0.0
-88.737444,10.370653,2.888896714285714
-88.724123,10.374484,3.720113571428571
-88.723321,10.089274,0.0
-88.703933,48.999255,0.0
-88.703437,11.19682,0.0
-88.686675,10.427747,0.0
-88.666496,10.556695999999999,0.0
-88.664967,10.446667,0.0
-88.66184,10.673703,0.0
-88.66045,10.57035,0.0
-88.643504,10.570399,0.0
-88.64323,10.657457,0.0
-88.63875,10.7903,0.0
-88.634604,29.423499,0.0
-88.627886,31.667748,0.0
-88.622963,10.480906,0.0
-88.62193,10.76391,0.0
-88.608655,10.560701,0.0
-88.602545,10.134734000000002,0.0
-88.600468,10.607634,0.0
-88.598446,10.536279,0.0
-88.591858,10.6264,0.0
-88.585509,10.451948,0.0
-88.585244,10.619840000000002,0.0
-88.57565,10.642496,0.0
-88.574743,10.602828,0.0
-88.560776,10.551219,0.0
-88.555794,10.673,0.0
-88.54268699999999,10.535646,0.0
-88.542193,10.550868,3.5105882857142854
-88.536272,10.739365999999999,0.0
-88.53294399999999,10.71901,0.0
-88.532265,10.589244,0.0
-88.528077,10.649823,0.0
-88.51771299999999,10.533263,0.0
-88.508111,10.499654,0.0
-88.499777,10.694194999999999,0.0
-88.4986,10.662776,0.0
-88.497489,10.552672,0.0
-88.49466,33.169018,0.0
-88.486908,10.78385,0.0
-88.486081,10.675585,0.0
-88.482893,10.679895,0.0
-88.480859,10.598451,0.0
-88.480145,10.677678,0.0
-88.480031,10.725102,0.0
-88.478491,10.621148,0.0
-88.476053,10.523078000000002,0.0
-88.475429,10.616769,0.0
-88.470198,10.901574,4.277661857142857
-88.469552,10.531913,0.0
-88.468313,10.661963,0.0
-88.46382,29.511765,0.0
-88.46363,10.658245,0.0
-88.454785,10.684941,3.5512747142857144
-88.43904,10.753364999999999,0.0
-88.438692,10.36548,3.0202237142857142
-88.43767999999999,10.836065,0.0
-88.437197,10.608249,0.0
-88.43048099999999,10.524266,0.0
-88.42449199999999,10.494962,0.0
-88.423361,10.576768,0.0
-88.421055,10.508111999999999,0.0
-88.420962,10.711582000000002,0.0
-88.419901,33.041105,0.0
-88.419631,10.579739,0.0
-88.418733,10.653279,0.0
-88.418228,10.784505,0.0
-88.40712,10.52995,0.0
-88.403001,10.87488,0.0
-88.398636,10.147179,0.0
-88.397529,10.676988,0.0
-88.396357,10.224439,0.0
-88.395746,10.559219,0.0
-88.394746,11.14197,0.0
-88.392437,10.894466999999999,0.0
-88.38998,10.629417,0.0
-88.385966,10.884224,0.0
-88.385423,10.818996,0.0
-88.383533,10.662293,0.0
-88.381487,10.891784,0.0
-88.378433,10.978565,0.0
-88.37683,10.764724,0.0
-88.376113,10.86976,0.0
-88.370461,10.704377,3.957811714285714
-88.369781,10.849456000000002,0.0
-88.36800899999999,10.779593,0.0
-88.36714799999999,10.730463,0.0
-88.367135,10.640102,0.0
-88.359901,10.801878,0.0
-88.358443,10.831463999999999,0.0
-88.356549,10.602811,3.813301
-88.35579499999999,10.795215,0.0
-88.355238,10.693845,3.3415737142857145
-88.353209,10.763067999999999,0.0
-88.350031,10.638698,0.0
-88.349306,10.773213,0.0
-88.347328,10.673961,0.0
-88.346279,10.909851,0.0
-88.344992,29.587108,0.0
-88.342757,10.833285,0.0
-88.342394,10.837395,0.0
-88.339782,51.914856,3.3034299999999996
-88.337454,10.741022,0.0
-88.336657,10.696496,0.0
-88.334955,10.837521,0.0
-88.331244,10.790394,0.0
-88.331186,10.689344,0.0
-88.327836,10.79512,0.0
-88.32739,10.803399,0.0
-88.327358,10.823711,0.0
-88.325686,10.707083,0.0
-88.325417,10.792053,0.0
-88.324596,10.755922000000002,0.0
-88.323896,10.698034,3.430722857142857
-88.323665,10.911265,0.0
-88.323309,10.790252,0.0
-88.320022,10.76578,0.0
-88.319844,10.782767,0.0
-88.31972,10.720982,0.0
-88.318978,10.825657,3.1561654285714282
-88.31894,11.942982,0.0
-88.31767799999999,10.732367000000002,0.0
-88.313721,10.807793,3.856462142857143
-88.313249,10.793106,0.0
-88.312006,10.719653,0.0
-88.311171,10.37544,0.0
-88.308068,10.70008,0.0
-88.30746799999999,10.830421999999999,0.0
-88.307373,10.676664,0.0
-88.305517,10.933778,2.740024857142857
-88.301809,33.130649,0.0
-88.297811,10.874621999999999,0.0
-88.294485,10.987598,0.0
-88.29198899999999,10.802599,3.837825
-88.291369,33.134364999999995,0.0
-88.289703,10.820651,0.0
-88.289267,10.950783,0.0
-88.286983,10.726117,0.0
-88.286213,10.922954,0.0
-88.284152,10.703264,0.0
-88.281523,10.814049,0.0
-88.281391,10.802003,0.0
-88.276907,10.848947,0.0
-88.275884,10.757534,0.0
-88.271208,10.764941,0.0
-88.270995,10.73279,0.0
-88.26838299999999,11.164924,0.0
-88.267804,10.829097,0.0
-88.265677,32.998853,0.0
-88.26495499999999,10.159167,0.0
-88.261715,10.778955,0.0
-88.261382,10.683316,0.0
-88.25921399999999,10.633396,0.0
-88.25907,10.763833000000002,4.205556428571429
-88.257824,10.852125,0.0
-88.257139,10.828147999999999,0.0
-88.257093,10.801279,0.0
-88.254547,10.833147,0.0
-88.254007,10.927231,0.0
-88.251428,10.947802999999999,0.0
-88.250731,10.967548,0.0
-88.246333,7.728664999999999,0.0
-88.244152,11.031555,0.0
-88.24220399999999,33.000343,0.0
-88.242145,10.755489,0.0
-88.241591,10.755856,0.0
-88.241161,10.797818999999999,3.684733428571428
-88.239935,10.825918,0.0
-88.239495,10.701847,0.0
-88.239408,33.102861,0.0
-88.239058,38.272539,0.0
-88.23799,10.704426,0.0
-88.235801,10.883203000000002,0.0
-88.233483,10.755359,0.0
-88.233245,10.894948,0.0
-88.232147,10.878021,0.0
-88.229933,10.865633,0.0
-88.229923,10.897153999999999,0.0
-88.229914,33.18987,0.0
-88.228561,10.703792000000002,0.0
-88.226783,26.318447,6.2487957142857145
-88.223759,33.040969,0.0
-88.223126,10.977132,0.0
-88.223053,33.602122,0.0
-88.222363,10.611338000000002,0.0
-88.221732,8.2796891,0.0
-88.219255,32.941665,0.0
-88.219051,10.975015,0.0
-88.217153,10.938548,0.0
-88.21706,11.10395,0.0
-88.21583399999999,10.866459,0.0
-88.213534,11.434385,0.0
-88.206363,10.708084,0.0
-88.204616,10.909588,3.6423275714285714
-88.202703,10.742372,0.0
-88.20212,10.844296000000002,0.0
-88.201825,10.908625,0.0
-88.200995,25.016541,0.0
-88.198867,10.729865,0.0
-88.196543,10.965601,0.0
-88.196145,11.275468,0.0
-88.194749,10.923141,0.0
-88.193865,9.8209398,5.347614285714286
-88.192344,11.034626,0.0
-88.192183,10.788868,3.237428142857143
-88.188815,11.261038,0.0
-88.188545,8.337526999999998,0.0
-88.187891,11.063443999999999,3.534096714285714
-88.185391,10.713214,0.0
-88.18411,10.794185,4.101470857142857
-88.182381,10.803248000000002,0.0
-88.182243,10.916464999999999,0.0
-88.182054,10.854927000000002,3.5854864285714285
-88.178032,10.81402,0.0
-88.17635,10.786681,0.0
-88.174946,7.91226,0.0
-88.16723,10.960740999999999,0.0
-88.166995,11.007254,4.436109571428571
-88.161162,10.790365999999999,0.0
-88.158235,6.9395968,0.0
-88.157437,10.79159,0.0
-88.157314,11.007183999999999,0.0
-88.150006,32.85837,0.0
-88.147296,10.961863,0.0
-88.146542,10.814501000000002,5.368773714285714
-88.142689,11.000127,0.0
-88.140932,6.9601233,0.0
-88.14049,10.758396999999999,0.0
-88.136836,10.377313,0.0
-88.136439,10.974496,4.904829142857143
-88.134804,11.054252000000002,0.0
-88.134175,10.928327,0.0
-88.125896,10.88083,0.0
-88.121969,10.902972,0.0
