daynum,lon,lat,elev
190,122.885,-41.023,25.396825396825395
190,122.94200000000001,-41.08,0.0
191,118.177,-36.483000000000004,80.15873015873017
191,118.26799999999999,-36.2,50.79365079365079
191,118.29299999999999,-36.126999999999995,40.476190476190474
191,118.35,-35.967,64.28571428571429
191,118.397,-36.65,100.0
191,118.42200000000001,-36.797,84.12698412698413
191,118.44200000000001,-36.497,82.53968253968254
191,118.475,-37.128,74.60317460317461
191,118.54499799999999,-36.121666,33.333333333333336
191,118.557,-37.1,96.82539682539682
191,118.56200000000001,-37.176,71.42857142857143
191,118.56200000000001,-37.162,80.95238095238095
191,118.572,-36.348,61.111111111111114
191,118.712,-36.736999999999995,76.19047619047619
191,118.7354,-37.4578,73.01587301587301
191,118.765,-36.562,24.603174603174605
191,118.84200000000001,-36.717,39.682539682539684
191,118.90299999999999,-37.388000000000005,78.57142857142857
191,118.91799999999999,-37.03,63.492063492063494
191,118.93700000000001,-37.183,73.01587301587301
191,119.03299999999999,-37.61,66.66666666666667
191,119.1,-37.3,65.07936507936508
191,119.17,-37.78,89.68253968253968
191,119.2,-37.165,38.888888888888886
191,119.221,-37.228,30.158730158730158
191,119.234,-38.077,66.66666666666667
191,119.238,-37.555,44.44444444444444
191,119.257,-37.897,74.60317460317461
191,119.29,-37.465,28.571428571428573
191,119.35,-37.873000000000005,55.55555555555556
191,119.37700000000001,-38.44,65.07936507936508
191,119.448,-37.838,48.41269841269841
191,119.49,-37.41,32.53968253968254
191,119.5356,-38.3975,66.87301587301587
191,119.55,-37.637,49.20634920634921
191,119.601,-38.318000000000005,57.93650793650794
191,119.615,-38.67,51.58730158730159
191,119.62100000000001,-38.282,71.42857142857143
191,119.6516,-37.8595,44.44444444444444
191,119.6531,-38.3319,65.87301587301587
191,119.662,-38.158,52.38095238095238
191,119.67,-38.047,40.476190476190474
191,119.758,-38.243,47.61904761904762
191,119.805,-38.49,57.142857142857146
191,119.80799999999999,-38.561,57.142857142857146
191,119.87700000000001,-38.032,25.396825396825395
191,119.8873,-38.8365,54.87301587301587
191,119.89200000000001,-38.205,52.38095238095238
191,119.8942,-38.7194,48.07936507936508
191,119.902,-39.326,60.317460317460316
191,119.905,-39.173,46.03174603174603
191,119.917,-38.929,58.73015873015873
191,119.931,-38.613,46.03174603174603
191,119.9373,-38.5055,42.06349206349206
191,119.94,-38.853,46.03174603174603
191,119.946,-39.458,57.142857142857146
191,119.9597,-38.6824,46.301587301587304
191,120.0021,-38.6924,51.63492063492063
191,120.03299999999999,-38.45,33.333333333333336
191,120.042,-38.71,46.03174603174603
191,120.056,-38.931999999999995,18.253968253968253
191,120.068,-38.747,57.93650793650794
191,120.079,-38.849000000000004,42.857142857142854
191,120.118,-38.678000000000004,31.746031746031747
191,120.14,-39.001,38.095238095238095
191,120.154,-39.172,26.19047619047619
191,120.165,-41.993,30.952380952380953
191,120.19200000000001,-38.375,22.22222222222222
191,120.194,-39.3,20.634920634920636
191,120.215,-38.805,39.682539682539684
191,120.27600000000001,-39.194,49.20634920634921
191,120.29299999999999,-39.494,22.22222222222222
191,120.303,-41.583,31.746031746031747
191,120.305,-38.945,25.396825396825395
191,120.322,-39.435,53.17460317460318
191,120.367,-39.325,28.571428571428573
191,120.375,-38.903,0.7936507936507936
191,120.37799999999999,-38.912,12.698412698412698
191,120.508,-39.417,33.333333333333336
191,120.527,-39.282,23.80952380952381
191,120.55799999999999,-39.075,7.936507936507937
191,120.615,-39.675,26.19047619047619
191,120.645,-39.917,28.571428571428573
191,120.678,-39.623000000000005,21.904761904761905
191,120.7081,-39.2761,2.857142857142857
191,120.715,-40.14,34.92063492063492
191,121.04299999999999,-40.125,15.873015873015873
191,121.198,-40.77,30.952380952380953
191,121.242,-39.85,10.317460317460318
191,121.6131,-41.5869,25.396825396825395
191,121.78200000000001,-40.778,13.492063492063492
191,121.93799999999999,-41.17,4.761904761904762
191,122.478,-41.045,9.523809523809524
191,122.48299999999999,-41.093,14.761904761904763
191,122.523,-41.196999999999996,8.73015873015873
191,122.5277,-41.3023,32.53968253968254
191,122.5277,41.3023,32.53968253968254
191,122.667,-39.538000000000004,0.0
191,122.71799999999999,-41.272,12.698412698412698
191,122.8,-41.008,20.634920634920636
191,122.811,-41.225,17.46031746031746
191,122.885,-41.023,25.396825396825395
191,122.94200000000001,-41.08,0.0
192,118.177,-36.483000000000004,80.15873015873017
192,118.26799999999999,-36.2,50.79365079365079
192,118.29299999999999,-36.126999999999995,40.476190476190474
192,118.35,-35.967,64.28571428571429
192,118.397,-36.65,100.0
192,118.42200000000001,-36.797,84.12698412698413
192,118.44200000000001,-36.497,82.53968253968254
192,118.475,-37.128,74.60317460317461
192,118.54499799999999,-36.121666,33.333333333333336
192,118.557,-37.1,96.82539682539682
192,118.56200000000001,-37.176,71.42857142857143
192,118.56200000000001,-37.162,80.95238095238095
192,118.572,-36.348,61.111111111111114
192,118.712,-36.736999999999995,76.19047619047619
192,118.7354,-37.4578,73.01587301587301
192,118.765,-36.562,24.603174603174605
192,118.84200000000001,-36.717,39.682539682539684
192,118.90299999999999,-37.388000000000005,78.57142857142857
192,118.91799999999999,-37.03,63.492063492063494
192,118.93700000000001,-37.183,73.01587301587301
192,119.03299999999999,-37.61,66.66666666666667
192,119.1,-37.3,65.07936507936508
192,119.17,-37.78,89.68253968253968
192,119.2,-37.165,38.888888888888886
192,119.221,-37.228,30.158730158730158
192,119.234,-38.077,66.66666666666667
192,119.238,-37.555,44.44444444444444
192,119.257,-37.897,74.60317460317461
192,119.29,-37.465,28.571428571428573
192,119.35,-37.873000000000005,55.55555555555556
192,119.37700000000001,-38.44,65.07936507936508
192,119.448,-37.838,48.41269841269841
192,119.49,-37.41,32.53968253968254
192,119.5356,-38.3975,66.87301587301587
192,119.55,-37.637,49.20634920634921
192,119.601,-38.318000000000005,57.93650793650794
192,119.615,-38.67,51.58730158730159
192,119.62100000000001,-38.282,71.42857142857143
192,119.6516,-37.8595,44.44444444444444
192,119.6531,-38.3319,65.87301587301587
192,119.662,-38.158,52.38095238095238
192,119.67,-38.047,40.476190476190474
192,119.758,-38.243,47.61904761904762
192,119.805,-38.49,57.142857142857146
192,119.80799999999999,-38.561,57.142857142857146
192,119.87700000000001,-38.032,25.396825396825395
192,119.8873,-38.8365,54.87301587301587
192,119.89200000000001,-38.205,52.38095238095238
192,119.8942,-38.7194,48.07936507936508
192,119.902,-39.326,60.317460317460316
192,119.905,-39.173,46.03174603174603
192,119.917,-38.929,58.73015873015873
192,119.931,-38.613,46.03174603174603
192,119.9373,-38.5055,42.06349206349206
192,119.94,-38.853,46.03174603174603
192,119.946,-39.458,57.142857142857146
192,119.9597,-38.6824,46.301587301587304
192,120.0021,-38.6924,51.63492063492063
192,120.03299999999999,-38.45,33.333333333333336
192,120.042,-38.71,46.03174603174603
192,120.056,-38.931999999999995,18.253968253968253
192,120.068,-38.747,57.93650793650794
192,120.079,-38.849000000000004,42.857142857142854
192,120.118,-38.678000000000004,31.746031746031747
192,120.14,-39.001,38.095238095238095
192,120.154,-39.172,26.19047619047619
192,120.165,-41.993,30.952380952380953
192,120.19200000000001,-38.375,22.22222222222222
192,120.194,-39.3,20.634920634920636
192,120.215,-38.805,39.682539682539684
192,120.27600000000001,-39.194,49.20634920634921
192,120.29299999999999,-39.494,22.22222222222222
192,120.303,-41.583,31.746031746031747
192,120.305,-38.945,25.396825396825395
192,120.322,-39.435,53.17460317460318
192,120.367,-39.325,28.571428571428573
192,120.375,-38.903,0.7936507936507936
192,120.37799999999999,-38.912,12.698412698412698
192,120.508,-39.417,33.333333333333336
192,120.527,-39.282,23.80952380952381
192,120.55799999999999,-39.075,7.936507936507937
192,120.615,-39.675,26.19047619047619
192,120.645,-39.917,28.571428571428573
192,120.678,-39.623000000000005,21.904761904761905
192,120.7081,-39.2761,2.857142857142857
192,120.715,-40.14,34.92063492063492
192,121.04299999999999,-40.125,15.873015873015873
192,121.198,-40.77,30.952380952380953
192,121.242,-39.85,10.317460317460318
192,121.6131,-41.5869,25.396825396825395
192,121.78200000000001,-40.778,13.492063492063492
192,121.93799999999999,-41.17,4.761904761904762
192,122.478,-41.045,9.523809523809524
192,122.48299999999999,-41.093,14.761904761904763
192,122.523,-41.196999999999996,8.73015873015873
192,122.5277,-41.3023,32.53968253968254
192,122.5277,41.3023,32.53968253968254
192,122.667,-39.538000000000004,0.0
192,122.71799999999999,-41.272,12.698412698412698
192,122.8,-41.008,20.634920634920636
192,122.811,-41.225,17.46031746031746
192,122.885,-41.023,25.396825396825395
192,122.94200000000001,-41.08,0.0
193,118.177,-36.483000000000004,80.15873015873017
193,118.26799999999999,-36.2,50.79365079365079
193,118.29299999999999,-36.126999999999995,40.476190476190474
193,118.35,-35.967,64.28571428571429
193,118.397,-36.65,100.0
193,118.42200000000001,-36.797,84.12698412698413
193,118.44200000000001,-36.497,82.53968253968254
193,118.475,-37.128,74.60317460317461
193,118.54499799999999,-36.121666,33.333333333333336
193,118.557,-37.1,96.82539682539682
193,118.56200000000001,-37.176,71.42857142857143
193,118.56200000000001,-37.162,80.95238095238095
193,118.572,-36.348,61.111111111111114
193,118.712,-36.736999999999995,76.19047619047619
193,118.7354,-37.4578,73.01587301587301
193,118.765,-36.562,24.603174603174605
193,118.84200000000001,-36.717,39.682539682539684
193,118.90299999999999,-37.388000000000005,78.57142857142857
193,118.91799999999999,-37.03,63.492063492063494
193,118.93700000000001,-37.183,73.01587301587301
193,119.03299999999999,-37.61,66.66666666666667
193,119.1,-37.3,65.07936507936508
193,119.17,-37.78,89.68253968253968
193,119.2,-37.165,38.888888888888886
193,119.221,-37.228,30.158730158730158
193,119.234,-38.077,66.66666666666667
193,119.238,-37.555,44.44444444444444
193,119.257,-37.897,74.60317460317461
193,119.29,-37.465,28.571428571428573
193,119.35,-37.873000000000005,55.55555555555556
193,119.37700000000001,-38.44,65.07936507936508
193,119.448,-37.838,48.41269841269841
193,119.49,-37.41,32.53968253968254
193,119.5356,-38.3975,66.87301587301587
193,119.55,-37.637,49.20634920634921
193,119.601,-38.318000000000005,57.93650793650794
193,119.615,-38.67,51.58730158730159
193,119.62100000000001,-38.282,71.42857142857143
193,119.6516,-37.8595,44.44444444444444
193,119.6531,-38.3319,65.87301587301587
193,119.662,-38.158,52.38095238095238
193,119.67,-38.047,40.476190476190474
193,119.758,-38.243,47.61904761904762
193,119.805,-38.49,57.142857142857146
193,119.80799999999999,-38.561,57.142857142857146
193,119.87700000000001,-38.032,25.396825396825395
193,119.8873,-38.8365,54.87301587301587
193,119.89200000000001,-38.205,52.38095238095238
193,119.8942,-38.7194,48.07936507936508
193,119.902,-39.326,60.317460317460316
193,119.905,-39.173,46.03174603174603
193,119.917,-38.929,58.73015873015873
193,119.931,-38.613,46.03174603174603
193,119.9373,-38.5055,42.06349206349206
193,119.94,-38.853,46.03174603174603
193,119.946,-39.458,57.142857142857146
193,119.9597,-38.6824,46.301587301587304
193,120.0021,-38.6924,51.63492063492063
193,120.03299999999999,-38.45,33.333333333333336
193,120.042,-38.71,46.03174603174603
193,120.056,-38.931999999999995,18.253968253968253
193,120.068,-38.747,57.93650793650794
193,120.079,-38.849000000000004,42.857142857142854
193,120.118,-38.678000000000004,31.746031746031747
193,120.14,-39.001,38.095238095238095
193,120.154,-39.172,26.19047619047619
193,120.165,-41.993,30.952380952380953
193,120.19200000000001,-38.375,22.22222222222222
193,120.194,-39.3,20.634920634920636
193,120.215,-38.805,39.682539682539684
193,120.27600000000001,-39.194,49.20634920634921
193,120.29299999999999,-39.494,22.22222222222222
193,120.303,-41.583,31.746031746031747
193,120.305,-38.945,25.396825396825395
193,120.322,-39.435,53.17460317460318
193,120.367,-39.325,28.571428571428573
193,120.375,-38.903,0.7936507936507936
193,120.37799999999999,-38.912,12.698412698412698
193,120.508,-39.417,33.333333333333336
193,120.527,-39.282,23.80952380952381
193,120.55799999999999,-39.075,7.936507936507937
193,120.615,-39.675,26.19047619047619
193,120.645,-39.917,28.571428571428573
193,120.678,-39.623000000000005,21.904761904761905
193,120.7081,-39.2761,2.857142857142857
193,120.715,-40.14,34.92063492063492
193,121.04299999999999,-40.125,15.873015873015873
193,121.198,-40.77,30.952380952380953
193,121.242,-39.85,10.317460317460318
193,121.6131,-41.5869,25.396825396825395
193,121.78200000000001,-40.778,13.492063492063492
193,121.93799999999999,-41.17,4.761904761904762
193,122.478,-41.045,9.523809523809524
193,122.48299999999999,-41.093,14.761904761904763
193,122.523,-41.196999999999996,8.73015873015873
193,122.5277,-41.3023,32.53968253968254
193,122.5277,41.3023,32.53968253968254
193,122.667,-39.538000000000004,0.0
193,122.71799999999999,-41.272,12.698412698412698
193,122.8,-41.008,20.634920634920636
193,122.811,-41.225,17.46031746031746
193,122.885,-41.023,25.396825396825395
193,122.94200000000001,-41.08,0.0
194,118.177,-36.483000000000004,80.15873015873017
194,118.26799999999999,-36.2,50.79365079365079
194,118.29299999999999,-36.126999999999995,40.476190476190474
194,118.35,-35.967,64.28571428571429
194,118.397,-36.65,100.0
194,118.42200000000001,-36.797,84.12698412698413
194,118.44200000000001,-36.497,82.53968253968254
194,118.475,-37.128,74.60317460317461
194,118.54499799999999,-36.121666,33.333333333333336
194,118.557,-37.1,96.82539682539682
194,118.56200000000001,-37.176,71.42857142857143
194,118.56200000000001,-37.162,80.95238095238095
194,118.572,-36.348,61.111111111111114
194,118.712,-36.736999999999995,76.19047619047619
194,118.7354,-37.4578,73.01587301587301
194,118.765,-36.562,24.603174603174605
194,118.84200000000001,-36.717,39.682539682539684
194,118.90299999999999,-37.388000000000005,78.57142857142857
194,118.91799999999999,-37.03,63.492063492063494
194,118.93700000000001,-37.183,73.01587301587301
194,119.03299999999999,-37.61,66.66666666666667
194,119.1,-37.3,65.07936507936508
194,119.17,-37.78,89.68253968253968
194,119.2,-37.165,38.888888888888886
194,119.221,-37.228,30.158730158730158
194,119.234,-38.077,66.66666666666667
194,119.238,-37.555,44.44444444444444
194,119.257,-37.897,74.60317460317461
194,119.29,-37.465,28.571428571428573
194,119.35,-37.873000000000005,55.55555555555556
194,119.37700000000001,-38.44,65.07936507936508
194,119.448,-37.838,48.41269841269841
194,119.49,-37.41,32.53968253968254
194,119.5356,-38.3975,66.87301587301587
194,119.55,-37.637,49.20634920634921
194,119.601,-38.318000000000005,57.93650793650794
194,119.615,-38.67,51.58730158730159
194,119.62100000000001,-38.282,71.42857142857143
194,119.6516,-37.8595,44.44444444444444
194,119.6531,-38.3319,65.87301587301587
194,119.662,-38.158,52.38095238095238
194,119.67,-38.047,40.476190476190474
194,119.758,-38.243,47.61904761904762
194,119.805,-38.49,57.142857142857146
194,119.80799999999999,-38.561,57.142857142857146
194,119.87700000000001,-38.032,25.396825396825395
194,119.8873,-38.8365,54.87301587301587
194,119.89200000000001,-38.205,52.38095238095238
194,119.8942,-38.7194,48.07936507936508
194,119.902,-39.326,60.317460317460316
194,119.905,-39.173,46.03174603174603
194,119.917,-38.929,58.73015873015873
194,119.931,-38.613,46.03174603174603
194,119.9373,-38.5055,42.06349206349206
194,119.94,-38.853,46.03174603174603
194,119.946,-39.458,57.142857142857146
194,119.9597,-38.6824,46.301587301587304
194,120.0021,-38.6924,51.63492063492063
194,120.03299999999999,-38.45,33.333333333333336
194,120.042,-38.71,46.03174603174603
194,120.056,-38.931999999999995,18.253968253968253
194,120.068,-38.747,57.93650793650794
194,120.079,-38.849000000000004,42.857142857142854
194,120.118,-38.678000000000004,31.746031746031747
194,120.14,-39.001,38.095238095238095
194,120.154,-39.172,26.19047619047619
194,120.165,-41.993,30.952380952380953
194,120.19200000000001,-38.375,22.22222222222222
194,120.194,-39.3,20.634920634920636
194,120.215,-38.805,39.682539682539684
194,120.27600000000001,-39.194,49.20634920634921
194,120.29299999999999,-39.494,22.22222222222222
194,120.303,-41.583,31.746031746031747
194,120.305,-38.945,25.396825396825395
194,120.322,-39.435,53.17460317460318
194,120.367,-39.325,28.571428571428573
194,120.375,-38.903,0.7936507936507936
194,120.37799999999999,-38.912,12.698412698412698
194,120.508,-39.417,33.333333333333336
194,120.527,-39.282,23.80952380952381
194,120.55799999999999,-39.075,7.936507936507937
194,120.615,-39.675,26.19047619047619
194,120.645,-39.917,28.571428571428573
194,120.678,-39.623000000000005,21.904761904761905
194,120.7081,-39.2761,2.857142857142857
194,120.715,-40.14,34.92063492063492
194,121.04299999999999,-40.125,15.873015873015873
194,121.198,-40.77,30.952380952380953
194,121.242,-39.85,10.317460317460318
194,121.6131,-41.5869,25.396825396825395
194,121.78200000000001,-40.778,13.492063492063492
194,121.93799999999999,-41.17,4.761904761904762
194,122.478,-41.045,9.523809523809524
194,122.48299999999999,-41.093,14.761904761904763
194,122.523,-41.196999999999996,8.73015873015873
194,122.5277,-41.3023,32.53968253968254
194,122.5277,41.3023,32.53968253968254
194,122.667,-39.538000000000004,0.0
194,122.71799999999999,-41.272,12.698412698412698
194,122.8,-41.008,20.634920634920636
194,122.811,-41.225,17.46031746031746
194,122.885,-41.023,25.396825396825395
194,122.94200000000001,-41.08,0.0
195,118.177,-36.483000000000004,80.15873015873017
195,118.26799999999999,-36.2,50.79365079365079
195,118.29299999999999,-36.126999999999995,40.476190476190474
195,118.35,-35.967,64.28571428571429
195,118.397,-36.65,100.0
195,118.42200000000001,-36.797,84.12698412698413
195,118.44200000000001,-36.497,82.53968253968254
195,118.475,-37.128,74.60317460317461
195,118.54499799999999,-36.121666,33.333333333333336
195,118.557,-37.1,96.82539682539682
195,118.56200000000001,-37.176,71.42857142857143
195,118.56200000000001,-37.162,80.95238095238095
195,118.572,-36.348,61.111111111111114
195,118.712,-36.736999999999995,76.19047619047619
195,118.7354,-37.4578,73.01587301587301
195,118.765,-36.562,24.603174603174605
195,118.84200000000001,-36.717,39.682539682539684
195,118.90299999999999,-37.388000000000005,78.57142857142857
195,118.91799999999999,-37.03,63.492063492063494
195,118.93700000000001,-37.183,73.01587301587301
195,119.03299999999999,-37.61,66.66666666666667
195,119.1,-37.3,65.07936507936508
195,119.17,-37.78,89.68253968253968
195,119.2,-37.165,38.888888888888886
195,119.221,-37.228,30.158730158730158
195,119.234,-38.077,66.66666666666667
195,119.238,-37.555,44.44444444444444
195,119.257,-37.897,74.60317460317461
195,119.29,-37.465,28.571428571428573
195,119.35,-37.873000000000005,55.55555555555556
195,119.37700000000001,-38.44,65.07936507936508
195,119.448,-37.838,48.41269841269841
195,119.49,-37.41,32.53968253968254
195,119.5356,-38.3975,66.87301587301587
195,119.55,-37.637,49.20634920634921
195,119.601,-38.318000000000005,57.93650793650794
195,119.615,-38.67,51.58730158730159
195,119.62100000000001,-38.282,71.42857142857143
195,119.6516,-37.8595,44.44444444444444
195,119.6531,-38.3319,65.87301587301587
195,119.662,-38.158,52.38095238095238
195,119.67,-38.047,40.476190476190474
195,119.758,-38.243,47.61904761904762
195,119.805,-38.49,57.142857142857146
195,119.80799999999999,-38.561,57.142857142857146
195,119.87700000000001,-38.032,25.396825396825395
195,119.8873,-38.8365,54.87301587301587
195,119.89200000000001,-38.205,52.38095238095238
195,119.8942,-38.7194,48.07936507936508
195,119.902,-39.326,60.317460317460316
195,119.905,-39.173,46.03174603174603
195,119.917,-38.929,58.73015873015873
195,119.931,-38.613,46.03174603174603
195,119.9373,-38.5055,42.06349206349206
195,119.94,-38.853,46.03174603174603
195,119.946,-39.458,57.142857142857146
195,119.9597,-38.6824,46.301587301587304
195,120.0021,-38.6924,51.63492063492063
195,120.03299999999999,-38.45,33.333333333333336
195,120.042,-38.71,46.03174603174603
195,120.056,-38.931999999999995,18.253968253968253
195,120.068,-38.747,57.93650793650794
195,120.079,-38.849000000000004,42.857142857142854
195,120.118,-38.678000000000004,31.746031746031747
195,120.14,-39.001,38.095238095238095
195,120.154,-39.172,26.19047619047619
195,120.165,-41.993,30.952380952380953
195,120.19200000000001,-38.375,22.22222222222222
195,120.194,-39.3,20.634920634920636
195,120.215,-38.805,39.682539682539684
195,120.27600000000001,-39.194,49.20634920634921
195,120.29299999999999,-39.494,22.22222222222222
195,120.303,-41.583,31.746031746031747
195,120.305,-38.945,25.396825396825395
195,120.322,-39.435,53.17460317460318
195,120.367,-39.325,28.571428571428573
195,120.375,-38.903,0.7936507936507936
195,120.37799999999999,-38.912,12.698412698412698
195,120.508,-39.417,33.333333333333336
195,120.527,-39.282,23.80952380952381
195,120.55799999999999,-39.075,7.936507936507937
195,120.615,-39.675,26.19047619047619
195,120.645,-39.917,28.571428571428573
195,120.678,-39.623000000000005,21.904761904761905
195,120.7081,-39.2761,2.857142857142857
195,120.715,-40.14,34.92063492063492
195,121.04299999999999,-40.125,15.873015873015873
195,121.198,-40.77,30.952380952380953
195,121.242,-39.85,10.317460317460318
195,121.6131,-41.5869,25.396825396825395
195,121.78200000000001,-40.778,13.492063492063492
195,121.93799999999999,-41.17,4.761904761904762
195,122.478,-41.045,9.523809523809524
195,122.48299999999999,-41.093,14.761904761904763
195,122.523,-41.196999999999996,8.73015873015873
195,122.5277,-41.3023,32.53968253968254
195,122.5277,41.3023,32.53968253968254
195,122.667,-39.538000000000004,0.0
195,122.71799999999999,-41.272,12.698412698412698
195,122.8,-41.008,20.634920634920636
195,122.811,-41.225,17.46031746031746
195,122.885,-41.023,25.396825396825395
195,122.94200000000001,-41.08,0.0
196,118.177,-36.483000000000004,80.15873015873017
196,118.26799999999999,-36.2,50.79365079365079
196,118.288,-36.367,60.317460317460316
196,118.29299999999999,-36.126999999999995,40.476190476190474
196,118.35,-35.967,64.28571428571429
196,118.397,-36.65,100.0
196,118.42200000000001,-36.797,84.12698412698413
196,118.44200000000001,-36.497,82.53968253968254
196,118.475,-37.128,74.60317460317461
196,118.54499799999999,-36.121666,33.333333333333336
196,118.557,-37.1,96.82539682539682
196,118.56200000000001,-37.176,71.42857142857143
196,118.56200000000001,-37.162,80.95238095238095
196,118.572,-36.348,61.111111111111114
196,118.712,-36.736999999999995,76.19047619047619
196,118.7354,-37.4578,73.01587301587301
196,118.765,-36.562,24.603174603174605
196,118.84200000000001,-36.717,39.682539682539684
196,118.90299999999999,-37.388000000000005,78.57142857142857
196,118.91799999999999,-37.03,63.492063492063494
196,118.93700000000001,-37.183,73.01587301587301
196,119.03299999999999,-37.61,66.66666666666667
196,119.1,-37.3,65.07936507936508
196,119.17,-37.78,89.68253968253968
196,119.2,-37.165,38.888888888888886
196,119.221,-37.228,30.158730158730158
196,119.234,-38.077,66.66666666666667
196,119.238,-37.555,44.44444444444444
196,119.257,-37.897,74.60317460317461
196,119.29,-37.465,28.571428571428573
196,119.35,-37.873000000000005,55.55555555555556
196,119.37700000000001,-38.44,65.07936507936508
196,119.448,-37.838,48.41269841269841
196,119.49,-37.41,32.53968253968254
196,119.5356,-38.3975,66.87301587301587
196,119.55,-37.637,49.20634920634921
196,119.601,-38.318000000000005,57.93650793650794
196,119.615,-38.67,51.58730158730159
196,119.62100000000001,-38.282,71.42857142857143
196,119.6516,-37.8595,44.44444444444444
196,119.6531,-38.3319,65.87301587301587
196,119.662,-38.158,52.38095238095238
196,119.67,-38.047,40.476190476190474
196,119.758,-38.243,47.61904761904762
196,119.805,-38.49,57.142857142857146
196,119.80799999999999,-38.561,57.142857142857146
196,119.87700000000001,-38.032,25.396825396825395
196,119.8873,-38.8365,54.87301587301587
196,119.89200000000001,-38.205,52.38095238095238
196,119.8942,-38.7194,48.07936507936508
196,119.902,-39.326,60.317460317460316
196,119.905,-39.173,46.03174603174603
196,119.917,-38.929,58.73015873015873
196,119.9373,-38.5055,42.06349206349206
196,119.94,-38.853,46.03174603174603
196,119.946,-39.458,57.142857142857146
196,119.9597,-38.6824,46.301587301587304
196,120.0021,-38.6924,51.63492063492063
196,120.03299999999999,-38.45,33.333333333333336
196,120.042,-38.71,46.03174603174603
196,120.056,-38.931999999999995,18.253968253968253
196,120.068,-38.747,57.93650793650794
196,120.079,-38.849000000000004,42.857142857142854
196,120.118,-38.678000000000004,31.746031746031747
196,120.14,-39.001,38.095238095238095
196,120.154,-39.172,26.19047619047619
196,120.165,-41.993,30.952380952380953
196,120.19200000000001,-38.375,22.22222222222222
196,120.194,-39.3,20.634920634920636
196,120.215,-38.805,39.682539682539684
196,120.27600000000001,-39.194,49.20634920634921
196,120.29299999999999,-39.494,22.22222222222222
196,120.303,-41.583,31.746031746031747
196,120.305,-38.945,25.396825396825395
196,120.322,-39.435,53.17460317460318
196,120.367,-39.325,28.571428571428573
196,120.375,-38.903,0.7936507936507936
196,120.37799999999999,-38.912,12.698412698412698
196,120.508,-39.417,33.333333333333336
196,120.527,-39.282,23.80952380952381
196,120.55799999999999,-39.075,7.936507936507937
196,120.615,-39.675,26.19047619047619
196,120.645,-39.917,28.571428571428573
196,120.678,-39.623000000000005,21.904761904761905
196,120.7081,-39.2761,2.857142857142857
196,120.715,-40.14,34.92063492063492
196,121.04299999999999,-40.125,15.873015873015873
196,121.198,-40.77,30.952380952380953
196,121.242,-39.85,10.317460317460318
196,121.6131,-41.5869,25.396825396825395
196,121.78200000000001,-40.778,13.492063492063492
196,121.93799999999999,-41.17,4.761904761904762
196,122.478,-41.045,9.523809523809524
196,122.48299999999999,-41.093,14.761904761904763
196,122.523,-41.196999999999996,8.73015873015873
196,122.5277,-41.3023,32.53968253968254
196,122.5277,41.3023,32.53968253968254
196,122.667,-39.538000000000004,0.0
196,122.71799999999999,-41.272,12.698412698412698
196,122.8,-41.008,20.634920634920636
196,122.811,-41.225,17.46031746031746
196,122.885,-41.023,25.396825396825395
196,122.94200000000001,-41.08,0.0
197,118.177,-36.483000000000004,80.15873015873017
197,118.26799999999999,-36.2,50.79365079365079
197,118.288,-36.367,60.317460317460316
197,118.29299999999999,-36.126999999999995,40.476190476190474
197,118.35,-35.967,64.28571428571429
197,118.397,-36.65,100.0
197,118.42200000000001,-36.797,84.12698412698413
197,118.44200000000001,-36.497,82.53968253968254
197,118.475,-37.128,74.60317460317461
197,118.54499799999999,-36.121666,33.333333333333336
197,118.557,-37.1,96.82539682539682
197,118.56200000000001,-37.176,71.42857142857143
197,118.56200000000001,-37.162,80.95238095238095
197,118.572,-36.348,61.111111111111114
197,118.712,-36.736999999999995,76.19047619047619
197,118.7354,-37.4578,73.01587301587301
197,118.765,-36.562,24.603174603174605
197,118.84200000000001,-36.717,39.682539682539684
197,118.90299999999999,-37.388000000000005,78.57142857142857
197,118.91799999999999,-37.03,63.492063492063494
197,118.93700000000001,-37.183,73.01587301587301
197,119.03299999999999,-37.61,66.66666666666667
197,119.1,-37.3,65.07936507936508
197,119.17,-37.78,89.68253968253968
197,119.2,-37.165,38.888888888888886
197,119.221,-37.228,30.158730158730158
197,119.234,-38.077,66.66666666666667
197,119.238,-37.555,44.44444444444444
197,119.257,-37.897,74.60317460317461
197,119.29,-37.465,28.571428571428573
197,119.35,-37.873000000000005,55.55555555555556
197,119.37700000000001,-38.44,65.07936507936508
197,119.448,-37.838,48.41269841269841
197,119.49,-37.41,32.53968253968254
197,119.5356,-38.3975,66.87301587301587
197,119.55,-37.637,49.20634920634921
197,119.601,-38.318000000000005,57.93650793650794
197,119.615,-38.67,51.58730158730159
197,119.62100000000001,-38.282,71.42857142857143
197,119.6516,-37.8595,44.44444444444444
197,119.6531,-38.3319,65.87301587301587
197,119.662,-38.158,52.38095238095238
197,119.67,-38.047,40.476190476190474
197,119.758,-38.243,47.61904761904762
197,119.805,-38.49,57.142857142857146
197,119.80799999999999,-38.561,57.142857142857146
197,119.87700000000001,-38.032,25.396825396825395
197,119.8873,-38.8365,54.87301587301587
197,119.89200000000001,-38.205,52.38095238095238
197,119.8942,-38.7194,48.07936507936508
197,119.902,-39.326,60.317460317460316
197,119.905,-39.173,46.03174603174603
197,119.917,-38.929,58.73015873015873
197,119.9373,-38.5055,42.06349206349206
